# Pathway	HFD_AL_4_02_25_Abundance-RELAB	HFD_AL_4_03_11_Abundance-RELAB	HFD_AL_6_05_12_Abundance-RELAB	HFD_AL_6_05_22_Abundance-RELAB	HFD_AL_7_06_12_Abundance-RELAB	HFD_IF_4_02_25_Abundance-RELAB	HFD_IF_4_03_11_Abundance-RELAB	HFD_IF_6_05_12_Abundance-RELAB	HFD_IF_6_05_22_Abundance-RELAB	HFD_IF_7_06_12_Abundance-RELAB
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	0	0	0	1.50222e-06	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lactococcus.s__Lactococcus_lactis	5.95314e-06	3.50066e-06	1.87712e-05	1.07e-06	0	2.48779e-06	1.78618e-06	2.79804e-06	3.03015e-06	2.87176e-06
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	0.00028516	0.000268576	0.000161974	0.000242391	0.00019831	0.000205109	0.000163074	0.000267001	0.000168901	0.000225464
PWY-6168: flavin biosynthesis III (fungi)	5.81908e-05	2.62428e-05	5.46487e-05	8.20751e-06	1.98767e-05	1.729e-05	8.17521e-06	3.26977e-05	1.87838e-05	1.22261e-05
PWY-6168: flavin biosynthesis III (fungi)|g__Lactococcus.s__Lactococcus_lactis	3.89505e-06	2.09701e-06	8.80854e-06	0	0	2.3196e-06	0	1.82199e-06	0	1.70843e-06
PWY-6168: flavin biosynthesis III (fungi)|unclassified	1.49004e-05	7.11486e-06	2.23659e-05	0	0	0	4.72943e-06	1.49108e-05	0	0
PWY-621: sucrose degradation III (sucrose invertase)	4.79223e-05	5.2876e-05	4.50822e-05	2.60958e-05	1.68471e-05	1.68191e-05	9.53772e-06	4.43084e-05	2.42159e-05	1.55819e-05
PWY-621: sucrose degradation III (sucrose invertase)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	1.241e-06	0	0	0	0	1.36579e-06	0
PWY-621: sucrose degradation III (sucrose invertase)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	6.49608e-07	0
PWY-621: sucrose degradation III (sucrose invertase)|g__Lactococcus.s__Lactococcus_lactis	4.83513e-06	2.88114e-06	2.32966e-05	0	2.05836e-06	3.38591e-06	9.3509e-07	3.67504e-06	8.08593e-06	2.09926e-06
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	3.93632e-05	4.83953e-05	1.1449e-05	2.43121e-05	1.321e-05	1.14324e-05	7.56607e-06	3.81032e-05	1.08083e-05	1.13873e-05
PWY-622: starch biosynthesis	0	9.77111e-06	0	1.10574e-05	0	0	2.64467e-05	2.72867e-05	0	1.96011e-05
PWY-6270: isoprene biosynthesis I	7.87043e-05	3.90491e-05	0.000139808	1.13821e-05	2.14983e-05	3.60927e-05	0	1.60353e-05	7.36779e-05	2.07359e-05
PWY-6270: isoprene biosynthesis I|unclassified	0	0	0	0	9.43708e-06	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.000628474	0.00070916	0.000522614	0.000670098	0.000596008	0.00079502	0.000924544	0.000681121	0.000619469	0.000590539
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	2.02008e-06	9.53668e-07	0	0	1.35904e-06	1.29538e-06	1.06259e-06
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	1.90782e-05	0.000135831	9.91428e-05	8.0518e-05	0.000210296	9.53271e-05	0.000617157	0.000109069	0.000201954	0.000168585
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	1.10915e-06	2.60197e-06	0	0	2.27393e-06	0	1.12893e-06
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	7.07578e-06	4.32496e-06	2.09535e-06	3.40126e-06	5.34844e-06	0	2.24739e-06	5.15725e-06	9.14825e-07	9.93525e-06
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	8.10173e-07	0	2.09342e-06	0	0	3.17064e-06	2.92075e-06	5.84628e-07	2.1143e-06
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Clostridium.s__Clostridium_sp_ASF502	1.54492e-06	0	3.3057e-06	3.37374e-06	9.9287e-06	0	0	3.71262e-06	0	1.65726e-06
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_sp_5_2	6.82746e-06	3.91136e-06	1.03015e-05	1.04653e-05	1.04155e-05	4.46427e-06	0	3.39873e-06	4.37191e-06	4.16412e-06
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dubosiella.s__Dubosiella_newyorkensis	3.98153e-06	1.06046e-05	5.80841e-05	1.27342e-05	1.71222e-05	0.000224934	2.10112e-06	6.24406e-06	4.89031e-05	5.38668e-06
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	1.04097e-06	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	4.96327e-06	5.16515e-06	6.0405e-06	0	0	8.56186e-06	3.44364e-06	9.04739e-06
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Erysipelatoclostridium.s__Clostridium_cocleatum	0	0	6.49173e-07	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	2.20424e-05	9.10926e-06	7.04786e-06	0	0	2.30983e-05	7.40228e-06	1.2927e-05
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	4.59411e-05	3.12467e-05	3.4339e-06	4.90296e-05	2.35049e-05	6.6933e-05	3.29105e-06	1.82324e-05	7.08744e-05	2.03792e-05
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	1.82359e-06	1.58179e-06	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	2.77113e-06	0	0	0	0	0	2.27856e-06	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lactococcus.s__Lactococcus_lactis	9.97166e-06	3.69935e-06	4.72688e-05	2.17873e-06	2.48851e-06	6.17295e-06	0	3.76181e-06	1.84456e-05	3.56977e-06
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	0.000522865	0.000532513	0.000281495	0.000481354	0.000332588	0.000381856	0.000317472	0.000504968	0.000263608	0.000372794
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0	0	0	0	0	3.31677e-06	0	0	5.91873e-06	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	1.70522e-06	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	0	0	0	0	0	2.83317e-06	0	0	1.82134e-06	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0	0	0	0	0	3.68234e-06	0	0	5.44208e-06	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|unclassified	0	0	0	0	0	2.68567e-06	0	0	2.0226e-06	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	3.93803e-05	5.65176e-05	1.11538e-05	2.37863e-05	7.61969e-06	1.84565e-05	6.89927e-06	1.9569e-05	5.81008e-06	1.45662e-05
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	1.64524e-06	0	0	0	0	0	0	0
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)|unclassified	3.72992e-05	4.92039e-05	7.68107e-06	2.3091e-05	7.50509e-06	1.77783e-05	6.64865e-06	1.90098e-05	2.04437e-06	1.42416e-05
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	1.18025e-05	6.36526e-06	2.03523e-05	3.25201e-06	4.05776e-06	4.68369e-06	0	6.81832e-06	7.23526e-06	5.29815e-06
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)|unclassified	1.13875e-05	6.33521e-06	1.40471e-05	3.23829e-06	4.0269e-06	4.6067e-06	0	6.72809e-06	3.6804e-06	5.22598e-06
PWY-6305: superpathway of putrescine biosynthesis	0	1.49104e-06	0	3.22033e-06	0	0	0	0	0	0
PWY-6305: superpathway of putrescine biosynthesis|unclassified	0	1.48977e-06	0	3.21565e-06	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)	0.000260848	0.000242935	0.000181014	0.000198689	0.000162246	0.00028237	8.55719e-05	0.000198509	0.000202179	0.000133278
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	1.2754e-06	0	0	0	0	1.10455e-06	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0	0	0	0	1.44074e-06	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	8.32083e-07	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	1.93449e-05	9.39295e-06	2.6447e-06	1.87756e-05	1.08222e-05	4.3789e-05	0	5.16307e-06	5.57444e-05	7.07075e-06
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	1.15655e-06	0	0	0	0	0	0	0
PWY-6317: D-galactose degradation I (Leloir pathway)|g__Lactococcus.s__Lactococcus_lactis	0	0	3.31674e-06	1.3827e-06	0	0	0	0	2.59332e-06	0
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	0.000224381	0.000228319	0.000126649	0.000157563	0.000123893	0.000184245	8.44281e-05	0.000166379	0.00011515	0.000108229
PWY-6353: purine nucleotides degradation II (aerobic)	3.2248e-05	2.07784e-05	3.56324e-05	3.9048e-05	3.18945e-05	1.53297e-05	2.25332e-05	4.96329e-05	1.72584e-05	3.40264e-05
PWY-6353: purine nucleotides degradation II (aerobic)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0	3.04538e-06	0	0	2.42699e-06	0	1.10965e-06
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	2.44658e-05	2.05882e-05	1.33541e-05	3.02307e-05	2.08204e-05	1.45279e-05	2.24979e-05	3.81642e-05	1.27018e-05	2.75973e-05
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.00038693	0.00048239	0.000347225	0.000451015	0.000434851	0.000468467	0.000523422	0.000458135	0.000438882	0.000463223
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	1.06081e-06	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	1.49421e-06	3.32658e-06	0	0	1.75662e-06	0	1.54877e-06
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	7.60003e-06	4.01819e-06	1.69858e-06	3.91853e-06	6.77886e-06	0	3.16636e-06	5.53278e-06	1.11627e-06	9.45512e-06
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Clostridium.s__Clostridium_sp_ASF502	0	0	1.50318e-06	1.49297e-06	5.4258e-06	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dorea.s__Dorea_sp_5_2	6.95315e-06	3.15393e-06	9.80245e-06	7.92255e-06	7.79234e-06	4.99763e-06	0	0	4.22649e-06	3.61792e-06
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	2.94078e-06	3.0631e-06	4.63389e-06	0	0	5.71905e-06	1.31975e-06	5.87142e-06
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	5.05502e-05	2.86506e-05	3.11696e-06	5.77622e-05	2.66039e-05	5.95524e-05	0	1.07008e-05	6.65703e-05	2.0983e-05
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	1.19371e-06	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lactococcus.s__Lactococcus_lactis	4.9263e-06	2.73778e-06	1.62347e-05	0	1.33553e-06	1.45973e-06	0	3.42611e-06	3.86984e-06	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	0.000271846	0.000272345	0.000150282	0.000247991	0.000182789	0.000204495	0.00014373	0.000260472	0.000136544	0.000230619
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.000383058	0.000470016	0.000339658	0.000446948	0.000428457	0.000477248	0.000505436	0.00045737	0.000424783	0.000447993
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	1.83854e-06	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	1.44542e-06	3.32933e-06	0	0	1.77041e-06	0	1.5187e-06
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	8.04557e-06	4.40356e-06	1.79836e-06	4.47542e-06	7.20111e-06	0	3.52499e-06	5.81417e-06	1.21882e-06	1.03785e-05
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	1.89108e-06	0	0	4.74723e-06	3.93664e-06	0	3.04659e-06
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Clostridium.s__Clostridium_sp_ASF502	0	0	2.05138e-06	2.45318e-06	5.87719e-06	0	0	1.99036e-06	8.76622e-07	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Dorea.s__Dorea_sp_5_2	8.78081e-06	5.71709e-06	1.02231e-05	1.1291e-05	1.01154e-05	5.70933e-06	0	7.81043e-06	4.22182e-06	5.60414e-06
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	8.79214e-07	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	3.08265e-06	3.20758e-06	4.70007e-06	0	0	5.84307e-06	1.48817e-06	5.88715e-06
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	5.32659e-05	2.93516e-05	3.04615e-06	6.13789e-05	2.8192e-05	6.29276e-05	0	1.15944e-05	6.86187e-05	2.3442e-05
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	1.14621e-06	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactobacillus.s__Lactobacillus_johnsonii	7.32596e-06	0	1.802e-06	0	0	4.38577e-06	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lactococcus.s__Lactococcus_lactis	3.68533e-06	0	1.75281e-05	0	1.44892e-06	0	0	2.88545e-06	3.95525e-06	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	0.000265884	0.000263195	0.000142544	0.000240704	0.000175447	0.000201249	0.000123652	0.000254585	0.00012562	0.000214132
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.000400332	0.000506368	0.000355498	0.000462618	0.00052959	0.000487812	0.00115363	0.000491733	0.000490484	0.000542814
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	1.46647e-06	0	0	0	0	8.69703e-07	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	1.96351e-05	0.000157743	0.000105625	9.15936e-05	0.000233329	9.91921e-05	0.000883244	0.000138873	0.00021089	0.000205399
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	1.51747e-06	3.88632e-06	0	0	1.89593e-06	0	1.86426e-06
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	7.86083e-06	4.8271e-06	1.94104e-06	4.30248e-06	7.07563e-06	1.44906e-06	3.58435e-06	5.83862e-06	1.18797e-06	1.03271e-05
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	1.82209e-06	0	0	4.44013e-06	3.84456e-06	0	3.13211e-06
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Clostridium.s__Clostridium_sp_ASF502	0	0	1.95755e-06	2.53593e-06	6.22179e-06	0	0	2.11837e-06	8.74361e-07	9.54237e-07
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Dorea.s__Dorea_sp_5_2	8.50078e-06	5.5286e-06	1.0626e-05	1.05541e-05	9.56015e-06	5.41092e-06	0	5.85426e-06	4.73688e-06	4.6364e-06
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	3.18307e-06	3.2712e-06	4.73126e-06	0	0	5.90099e-06	1.46904e-06	6.07871e-06
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	5.43803e-05	3.19703e-05	3.29159e-06	6.34123e-05	2.83655e-05	6.58844e-05	4.93004e-06	1.35722e-05	7.11168e-05	2.47526e-05
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	1.35578e-06	1.64453e-06	0	0	0	0	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lactobacillus.s__Lactobacillus_johnsonii	7.06997e-06	0	1.57211e-06	0	0	3.75995e-06	0	0	0	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lactococcus.s__Lactococcus_lactis	4.57049e-06	2.54996e-06	1.6223e-05	0	1.42394e-06	1.31266e-06	0	3.33093e-06	3.68946e-06	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	0.000284165	0.000287168	0.000166867	0.000255973	0.000198905	0.000210837	0.000157543	0.000270975	0.00015356	0.000249086
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)	1.44057e-05	8.30307e-06	1.99758e-05	5.48361e-06	1.51695e-05	7.85708e-06	0	1.19393e-05	1.42149e-05	5.2376e-06
PWY-6470: peptidoglycan biosynthesis V (&beta;-lactam resistance)|unclassified	7.2572e-06	1.78217e-06	1.27532e-05	3.28837e-06	1.38592e-05	5.37652e-06	0	0	3.61884e-06	0
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	1.54747e-05	8.95344e-06	2.08326e-05	3.50898e-06	7.25843e-06	8.43994e-06	0	1.28529e-05	9.42716e-06	5.64171e-06
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	4.06717e-05	3.63761e-05	2.25074e-05	2.72193e-05	2.50819e-05	2.42e-05	9.40579e-06	2.8546e-05	1.66933e-05	2.11504e-05
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	3.63583e-05	3.61824e-05	8.55022e-06	2.17935e-05	1.55992e-05	2.40703e-05	9.40579e-06	1.72839e-05	1.16198e-05	1.76239e-05
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0	0	0	0	0	3.3567e-06	0	0	5.81635e-06	0
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|unclassified	0	0	0	0	0	3.20607e-06	0	0	1.89497e-06	0
PWY-6527: stachyose degradation	0.000374582	0.000395868	0.000250675	0.000314773	0.000229507	0.000403538	8.44974e-05	0.000286763	0.00028848	0.00017353
PWY-6527: stachyose degradation|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	2.18079e-06	1.57633e-06	0	0	0	1.50254e-06	0
PWY-6527: stachyose degradation|g__Clostridium.s__Clostridium_sp_ASF502	0	0	3.0623e-06	2.51411e-06	7.5709e-06	0	0	1.49666e-06	1.53348e-06	0
PWY-6527: stachyose degradation|g__Dorea.s__Dorea_sp_5_2	8.33901e-06	4.53782e-06	1.16377e-05	1.14344e-05	8.37768e-06	5.58677e-06	0	3.3779e-06	4.86301e-06	3.12375e-06
PWY-6527: stachyose degradation|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	2.92629e-05	1.81815e-05	2.89809e-06	3.20577e-05	1.80767e-05	6.42548e-05	1.73725e-06	7.42001e-06	7.18173e-05	1.08478e-05
PWY-6527: stachyose degradation|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_3_2	0	0	1.01676e-06	0	4.97376e-06	0	0	0	2.08484e-06	0
PWY-6527: stachyose degradation|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	1.2064e-06	0	0	0	0	0	0	0
PWY-6527: stachyose degradation|g__Lactococcus.s__Lactococcus_lactis	0	0	2.61515e-06	0	0	0	0	0	0	0
PWY-6527: stachyose degradation|unclassified	0.000311886	0.000339041	0.000167371	0.00024346	0.000155164	0.0002539	7.04541e-05	0.000245758	0.000140979	0.000135961
PWY-6531: mannitol cycle	0	0	0	0	1.26993e-06	0	0	0	0	0
PWY-6531: mannitol cycle|unclassified	0	0	0	0	1.25872e-06	0	0	0	0	0
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	3.42502e-05	2.27336e-05	1.93713e-05	1.15355e-05	3.09828e-05	1.25206e-05	3.98723e-05	1.76396e-05	2.27262e-05	2.34051e-05
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III|unclassified	1.40364e-05	2.0153e-06	1.16776e-05	8.83484e-07	1.49233e-05	5.24873e-06	2.85822e-06	3.10444e-06	9.34652e-06	6.08312e-06
PWY-6549: L-glutamine biosynthesis III	3.56641e-05	1.37825e-05	1.43326e-05	1.3187e-05	0	1.65592e-05	8.29512e-06	2.24487e-05	4.03839e-06	1.39115e-05
PWY-6549: L-glutamine biosynthesis III|unclassified	1.06361e-05	1.05599e-05	0	2.7132e-06	0	3.81363e-06	0	3.54582e-06	0	0
PWY-6588: pyruvate fermentation to acetone	3.03917e-06	1.11286e-06	5.02392e-06	6.86788e-06	5.43639e-06	7.80435e-06	0	4.95875e-06	5.5467e-06	4.91207e-06
PWY-6588: pyruvate fermentation to acetone|unclassified	3.03095e-06	1.11117e-06	4.93418e-06	6.83422e-06	5.37217e-06	7.74594e-06	0	4.93705e-06	5.49928e-06	4.86817e-06
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	4.75909e-05	2.69529e-05	3.34845e-05	2.72247e-05	3.36911e-05	2.94875e-05	1.94481e-05	1.5007e-05	9.58997e-06	1.96206e-05
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation|unclassified	4.61306e-05	2.63774e-05	2.82732e-05	2.66548e-05	3.17759e-05	2.87885e-05	1.86669e-05	1.47117e-05	9.43304e-06	1.9011e-05
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	8.85286e-06	1.70043e-06	5.67407e-06	1.09711e-06	0	6.99628e-06	0	0	5.62225e-06	0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)|unclassified	0	0	0	0	0	1.39145e-06	0	0	0	0
PWY-6606: guanosine nucleotides degradation II	1.15729e-05	9.20723e-06	1.43092e-05	1.81279e-05	1.47116e-05	1.23113e-05	1.03634e-05	2.34361e-05	8.60347e-06	1.48145e-05
PWY-6606: guanosine nucleotides degradation II|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	1.84415e-06	4.05785e-06	0	0	2.58437e-06	0	1.7093e-06
PWY-6606: guanosine nucleotides degradation II|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	5.75574e-07	0
PWY-6606: guanosine nucleotides degradation II|unclassified	1.06267e-05	9.1809e-06	4.66851e-06	1.34109e-05	9.01889e-06	6.50207e-06	1.03634e-05	1.70831e-05	5.17866e-06	1.16777e-05
PWY-6607: guanosine nucleotides degradation I	1.15729e-05	1.78125e-06	1.43092e-05	1.11222e-06	0	1.23113e-05	0	0	8.60347e-06	0
PWY-6607: guanosine nucleotides degradation I|unclassified	0	0	0	0	0	1.46809e-06	0	0	0	0
PWY-6608: guanosine nucleotides degradation III	6.28451e-05	4.39378e-05	3.12347e-05	6.99e-05	4.49318e-05	3.63753e-05	4.0465e-05	8.08779e-05	3.42693e-05	6.68163e-05
PWY-6608: guanosine nucleotides degradation III|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	1.84415e-06	4.05785e-06	0	0	2.7617e-06	0	1.73622e-06
PWY-6608: guanosine nucleotides degradation III|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	7.08434e-07	0
PWY-6608: guanosine nucleotides degradation III|unclassified	5.86312e-05	4.26831e-05	3.04746e-05	6.61811e-05	3.8113e-05	2.95392e-05	4.04584e-05	7.75299e-05	3.32489e-05	6.41365e-05
PWY-6609: adenine and adenosine salvage III	0.000562015	0.000546471	0.000381543	0.000549411	0.000401262	0.000561887	0.000250601	0.000525335	0.000422458	0.000471303
PWY-6609: adenine and adenosine salvage III|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	1.80297e-06	1.93223e-06	0	0	0	0	9.02564e-07
PWY-6609: adenine and adenosine salvage III|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0	2.48924e-06	0	0	2.26979e-06	0	0
