# Pathway	HFD_AL_4_02_25_Coverage	HFD_AL_4_03_11_Coverage	HFD_AL_6_05_12_Coverage	HFD_AL_6_05_22_Coverage	HFD_AL_7_06_12_Coverage	HFD_IF_4_02_25_Coverage	HFD_IF_4_03_11_Coverage	HFD_IF_6_05_12_Coverage	HFD_IF_6_05_22_Coverage	HFD_IF_7_06_12_Coverage
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	0.0008467906	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0.1775443730	0	0	0	0	0	0
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.3924187545	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7316: dTDP-N-acetylviosamine biosynthesis	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0
PWY-7316: dTDP-N-acetylviosamine biosynthesis|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0009097713	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7345: superpathway of anaerobic sucrose degradation	0	0	0.0000000000	0	0.0000000000	0	0	0	0.0000000000	0
PWY-7345: superpathway of anaerobic sucrose degradation|unclassified	0	0	0	0	0.0000000000	0	0	0	0	0
PWY-7356: thiamine diphosphate salvage IV (yeast)	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.3194215763	0
PWY-7356: thiamine diphosphate salvage IV (yeast)|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.9959224761	0
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0.2851700884	0	0	0	0	0	0.1052662221	0
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Lactococcus.s__Lactococcus_lactis	0.0181912773	0.1083338612	0.0648233071	0.0006317349	0	0.0008577743	0	0.0110951668	0.0098186584	0
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7392: taxadiene biosynthesis (engineered)	0	0	0.0000000000	0	0	0	0	0	0.0000000000	0
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Lactococcus.s__Lactococcus_lactis	0.0000000000	0	0	0	0	0	0	0	0.0000000000	0
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7560: methylerythritol phosphate pathway II	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000
PWY-7560: methylerythritol phosphate pathway II|unclassified	0	0	0	0	0.0000000000	0	0	0	0	0
PWY-7616: methanol oxidation to carbon dioxide	0.0000000000	0	0.0000000000	0	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0
PWY-7616: methanol oxidation to carbon dioxide|unclassified	0.0000000000	0	0.0000000000	0	0	0.0000000000	0	0.0000000000	0.0000000000	0
PWY-7663: gondoate biosynthesis (anaerobic)	0.0000000000	0.0000000000	0.6004012103	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7663: gondoate biosynthesis (anaerobic)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.8261338459	0
PWY-7663: gondoate biosynthesis (anaerobic)|g__Lactococcus.s__Lactococcus_lactis	0.0004556835	0.0209327205	0.0000000000	0.0026305804	0	0.0184736443	0.0092735752	0.9973955467	0.0000000462	0.0194014302
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000001457	0.0000000000	0.0000000000	0.0000000000
PWY-7664: oleate biosynthesis IV (anaerobic)	0	0	0	0	0	0.0000000000	0	0	0.0000000000	0
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.5956674524	0
PWY-7664: oleate biosynthesis IV (anaerobic)|unclassified	0	0	0	0	0	0.0000000000	0	0	0.0000000000	0
PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000
PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis|g__Acetatifactor.s__Acetatifactor_muris	0	0	0.6544983777	0.4093778588	0	0	0	0	0.4954830224	0
PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis|unclassified	0.0000000000	0	0	0.0000000000	0	0.0000000000	0	0	0.0000000000	0
PWY-7761: NAD salvage pathway II (PNC IV cycle)	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000
PWY-7761: NAD salvage pathway II (PNC IV cycle)|unclassified	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000
PWY-7790: UMP biosynthesis II	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.9999999999	1.0000000000	1.0000000000	1.0000000000
PWY-7790: UMP biosynthesis II|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0	0	0	0	0	0.0617141406	0
PWY-7790: UMP biosynthesis II|g__Akkermansia.s__Akkermansia_muciniphila	0.1508932853	0.0000000000	0.0044422510	0.0000000000	0.0000000095	0.1174905231	0.0000000000	0.0000000000	0.0000000021	0.0000000000
PWY-7790: UMP biosynthesis II|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0.0254462646	0.0062556505	0.7379031930	0.0117600164	0.7524602015	0.0296306745	0	0.0000000002	0.1250842918	0.0008070087
PWY-7790: UMP biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0.0752065557	0	0	0.3473306393	0.0063925485	0	0.0519761353
PWY-7790: UMP biosynthesis II|g__Clostridium.s__Clostridium_sp_ASF502	0	0	0.1310992362	0.3626508418	0.2776870291	0	0	0.0004470579	0	0.1018008113
PWY-7790: UMP biosynthesis II|g__Dorea.s__Dorea_sp_5_2	0.0365593844	0.1515319278	0.0095973765	0.0245932614	0.5644888783	0.1494109112	0	0.2401631365	0.0355742984	0.9433295162
PWY-7790: UMP biosynthesis II|g__Dubosiella.s__Dubosiella_newyorkensis	0.8751265807	0.9999980090	0.8222208235	0.9999999418	0.9041960011	0.9972287267	0.9928670012	0.9999937470	0.3610250978	0.9954819438
PWY-7790: UMP biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.5654544152	0
PWY-7790: UMP biosynthesis II|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	0.5434014639	0.2246450345	0.9111381121	0	0	0.5846000812	0.4465892360	0.8168856407
PWY-7790: UMP biosynthesis II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.0000000000	0.0000000000	0.0119140006	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000002255	0.0000000000
PWY-7790: UMP biosynthesis II|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0.5701172280	0	0	0	0	0.1806554392	0	0	0	0
PWY-7790: UMP biosynthesis II|g__Lactobacillus.s__Lactobacillus_johnsonii	0.0170699359	0	0.6708884887	0	0	0.0188942432	0	0	0	0
PWY-7790: UMP biosynthesis II|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0.7411539970	0	0	0	0	0	0.5528153143	0
PWY-7790: UMP biosynthesis II|g__Lactococcus.s__Lactococcus_lactis	0.0027394354	0.6200971026	0.8718093126	0.1348236861	0.3007038380	0.1860447088	0.0083758447	0.3167132406	0.9892517189	0.6131252258
PWY-7790: UMP biosynthesis II|unclassified	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
PWY-7791: UMP biosynthesis III	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.9999999999	1.0000000000	1.0000000000	1.0000000000
PWY-7791: UMP biosynthesis III|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0	0	0	0	0	0.0617141406	0
PWY-7791: UMP biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	0.1508932853	0.0000000000	0.0044422510	0.0000000000	0.0000000095	0.1174905231	0.0000000000	0.0000000000	0.0000000021	0.0000000000
PWY-7791: UMP biosynthesis III|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0.0254462646	0.0062556505	0.7379031930	0.0117600164	0.7524602015	0.0296306745	0	0.0000000002	0.1250842918	0.0008070087
PWY-7791: UMP biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0.0752065557	0	0	0.3473306393	0.0063925485	0	0.0519761353
PWY-7791: UMP biosynthesis III|g__Clostridium.s__Clostridium_sp_ASF502	0	0	0.1310992362	0.3626508418	0.2776870291	0	0	0.0004470579	0	0.1018008113
PWY-7791: UMP biosynthesis III|g__Dorea.s__Dorea_sp_5_2	0.0365593844	0.1515319278	0.0095973765	0.0245932614	0.5644888783	0.1494109112	0	0.2401631365	0.0355742984	0.9433295162
PWY-7791: UMP biosynthesis III|g__Dubosiella.s__Dubosiella_newyorkensis	0.8751265807	0.9999980090	0.8222208235	0.9999999418	0.9041960011	0.9972287267	0.9928670012	0.9999937470	0.3610250978	0.9954819438
PWY-7791: UMP biosynthesis III|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.5654544152	0
PWY-7791: UMP biosynthesis III|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	0.5434014639	0.2246450345	0.9111381121	0	0	0.5846000812	0.4465892360	0.8168856407
PWY-7791: UMP biosynthesis III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.0000000000	0.0000000000	0.0119140006	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000002255	0.0000000000
PWY-7791: UMP biosynthesis III|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0.5701172280	0	0	0	0	0.1806554392	0	0	0	0
PWY-7791: UMP biosynthesis III|g__Lactobacillus.s__Lactobacillus_johnsonii	0.0033032749	0	0.5554751071	0	0	0.0156531252	0	0	0	0
PWY-7791: UMP biosynthesis III|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0.3719346294	0	0	0	0	0	0.2765016785	0
PWY-7791: UMP biosynthesis III|g__Lactococcus.s__Lactococcus_lactis	0.0027221302	0.4752186868	0.8573499511	0.0211920937	0.2964781569	0.1860444206	0.0083758447	0.1583170464	0.9892515721	0.4763505759
PWY-7791: UMP biosynthesis III|unclassified	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.9999999827	1.0000000000	0.0000000000	1.0000000000	0.9851266040	1.0000000000
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0.5375489217	0.4330609112	0	0	0.4153687488	0	0.3228506167
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0.0926228630	0.0249971414	0.2116513659	0.2435944203	0.0008936834	0.0210541422	0	0.0004154279	0	0.0000003871
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dorea.s__Dorea_sp_5_2	0.0000000000	0.0006861921	0.0075453213	0.0000000000	0.0000000006	0.0000000512	0	0	0.0000125771	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dubosiella.s__Dubosiella_newyorkensis	0.2766360223	0.1939330581	0.5906023250	0.5472475479	0.9131488939	0.9998814950	0.1285196923	0.0068967783	0.9128680840	0.2655552683
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	0.1189733173	0.1577418857	0.1811963203	0	0	0.0018951559	0.1587133988	0.3540467330
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.0000000000	0.0000000000	0.1639089090	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000001	0.0000000000
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lactobacillus.s__Lactobacillus_johnsonii	0.0421762778	0.2078878933	0.0005151490	0	0	0.4385898178	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0.0028050027	0	0	0	0	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lactococcus.s__Lactococcus_lactis	0.1191396073	0.0849239884	0.0000000000	0.1356665755	0	0.0000000083	0.0264883900	0.7531957236	0.0000174706	0.3520008909
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	1.0000000000	0.9878275252	0.0003200330	0.9999671004	0.9992535478	0.9999980108	0.5372694403	0.9999992511	0.9437294642	0.8811837063
PWY-7942: 5-oxo-L-proline metabolism	0	0	0	0	0	0.0000000000	0	0	0	0
PWY-7942: 5-oxo-L-proline metabolism|unclassified	0	0	0	0	0	0.0000000000	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0.0031465836	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Akkermansia.s__Akkermansia_muciniphila	0.0204913715	0.4705233502	0.0016119541	0.0954370495	0.0037480749	0.0070252506	0.9999998140	0.8697163392	0.0000526913	0.4650292362
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0.1133191754	0.0124441679	0	0	0.0068460484	0	0.0761523627
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	0.0334320203	0.0025146753	0.0083461764	0.0004129641	0.1512509105	0.1674821745	0.0141137953	0.0575996131	0.0553033392	0.0001429675
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Clostridium.s__Clostridium_sp_ASF502	0	0	0.0001090700	0.2078546835	0.0364427809	0	0	0.0314162405	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Dorea.s__Dorea_sp_5_2	0.1939677529	0.3019265854	0.1262458005	0.0001079804	0.0166631305	0.2752836655	0	0.0001078095	0.4597158529	0.0004584510
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0.0479911605	0.0102423502	0.0226383169	0	0	0.0000361886	0.0017287059	0.1234090327
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.0000000011	0.0000000000	0.1398874422	0.0000000001	0.0044154363	0.0000394877	0	0.0000000000	0.0000447318	0.0000000025
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0.0973235073	0.7770674293	0	0	0	0	0	0	0	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Lactococcus.s__Lactococcus_lactis	0.0000000000	0	0.0000000000	0	0	0	0	0.0026623994	0.0000124175	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	1.0000000000	1.0000000000	0.8414824998	1.0000000000	1.0000000000	1.0000000000	0.0019099481	1.0000000000	0.0098446592	1.0000000000
PWY-7977: L-methionine biosynthesis IV	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.1010031999	0.0000000000	1.0000000000	0.0091337949	0.6698134291	0.9995141958
PWY-7977: L-methionine biosynthesis IV|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0.1251344486	0	0	0	0	0.0776332409	0
PWY-7977: L-methionine biosynthesis IV|g__Akkermansia.s__Akkermansia_muciniphila	0.1249695074	0.0000238506	0.0000028856	0.0008467152	0.0000000339	0.0000053655	0.0000000000	0.0001588199	0.0000000002	0.0002840924
PWY-7977: L-methionine biosynthesis IV|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0.0002216976	0.0014403133	0	0	0.0116524268	0	0.0000383158
PWY-7977: L-methionine biosynthesis IV|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-7999: vitamin K-epoxide cycle	0	0	0.0000000000	0	0	0	0	0	0	0
PWY-8004: Entner-Doudoroff pathway I	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-8004: Entner-Doudoroff pathway I|g__Lactococcus.s__Lactococcus_lactis	0	0	0.0000000000	0	0	0	0	0	0.0000000000	0
PWY-8004: Entner-Doudoroff pathway I|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000
PWY-801: homocysteine and cysteine interconversion	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000
PWY-801: homocysteine and cysteine interconversion|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000
PWY-8131: 5'-deoxyadenosine degradation II	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0000000000	0.0000000000
PWY-8131: 5'-deoxyadenosine degradation II|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0.1587179772	0.2387137514	0	0	0.0704980814	0	0
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	0.0000000000	0	0.0000000000	0	0	0.0000000000	0	0	0.0000000000	0.0000000000
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	1.0000000000	1.0000000000	1.0000000000	0.9999999996	1.0000000000	0.9064627493	0.0000000000	0.0181573324	0.9999960152	1.0000000000
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Lactococcus.s__Lactococcus_lactis	0.7251432155	0.7942655190	0.0001337043	0.0266092566	0.0658355668	0.2857967790	0.2742040056	0.4961246656	0.0000015927	0.0265732105
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	0.0098335039	0.0000000000	0.0000000000	0.0000000000	0.0090735336	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	0.9997555049	0.0000000000	0.0000000000	0.0003558882	0.0000000000	0.0000000000	0.0000000000	0.0000000003	0.0000000000	0.0000000000
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0	0.7179486096	0.9633308090	0.9341895494	0	0	0.9989366418	0.3001515496	0.5915101911
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0.4276887162	0	0	0	0	0	0.0083188052	0
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|g__Lactococcus.s__Lactococcus_lactis	0.0011848984	0.8256227045	0.0000000000	0.0311159791	0.0482580826	0.0000544955	0.0744042488	0.2696592519	0.0000000000	0.2538317458
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	0.0201709361	0.0000000000	0.0000000000	0.9730791072	0.0000000000	0.0014142821	0.9999783954	0.0001178856	0.0000000000	0.0000630179
PWY-8188: L-alanine degradation VI (reductive Stickland reaction)	0.0000000000	0	0	0	0	0	0	0	0	0
PWY-8188: L-alanine degradation VI (reductive Stickland reaction)|unclassified	0.0000000000	0	0	0	0	0	0	0	0	0
PWY-8189: L-alanine degradation V (oxidative Stickland reaction)	0.0000000000	0	0	0	0	0	0	0	0	0
PWY-8189: L-alanine degradation V (oxidative Stickland reaction)|unclassified	0.0000000000	0	0	0	0	0	0	0	0	0
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	0	0	0.0000000000	0.0000000000	0.0000000000	0	0	0	0	0
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	0	0	0.0000000000	0.0000000000	0.0000000000	0	0	0	0	0
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	0	0	0.0000000000	0	0	0	0	0	0.0000000000	0.0000000000
PWY-922: mevalonate pathway I (eukaryotes and bacteria)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0.1672320951	0	0	0	0	0	0	0
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0.1871800541	0	0	0	0	0	0.0517068258	0
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|g__Lactococcus.s__Lactococcus_lactis	0.0000072643	0.2964407696	0.0002133856	0.9246418755	0.9701512095	0.1244164108	0.4226662307	0.1319343349	0.0000000025	0.8063242091
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY0-1061: superpathway of L-alanine biosynthesis	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000
PWY0-1061: superpathway of L-alanine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0.0453297034	0	0	0.0257104034	0.0071034192	0	0.0057289193
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	0.0000000000	0	0.0000000000	0.0000000000	0	0	0	0	0.0000000000	0
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.9792445142	0.0000000000	1.0000000000	0.0000000000	0.2775474922	0.0967845607
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	0.4108042394	0.9707850216	0.9708269754	0.9766437070	0.9999173727	0.9240983486	0.0408313452	0.9913113450	0.1922440684	0.8441868323
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|unclassified	0.0000000000	0	0	0	0.0000000000	0.0000000000	0	0	0	0
PWY0-1261: anhydromuropeptides recycling I	0	0	0	0	0.0000000000	0	0.0000000000	0	0	0
PWY0-1261: anhydromuropeptides recycling I|unclassified	0	0	0	0	0.0000000000	0	0.0000000000	0	0	0
PWY0-1296: purine ribonucleosides degradation	1.0000000000	1.0000000000	0.9999998048	1.0000000000	0.8553956575	1.0000000000	0.0000000000	0.9892930480	0.0007509646	0.0000000000
PWY0-1296: purine ribonucleosides degradation|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0.2973047395	0	0	0	0	0.9872078417	0
PWY0-1296: purine ribonucleosides degradation|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0.3827968215	0	0.0176937979	0	0	0.6938870936	0	0.5490956164
PWY0-1296: purine ribonucleosides degradation|g__Clostridium.s__Clostridium_sp_ASF502	0	0	0.9999995089	0.9999371888	0.9999996704	0	0	0.8938513047	0.3335245755	0.9661069240
